x;y
132;-101
132;-94
132;-90
132;-87
132;-79
131;-75
127;-71
117;-61
112;-56
108;-52
104;-52
96;-52
96;-52
89;-52
85;-52
81;-52
73;-52
69;-52
65;-52
62;-52
58;-52
50;-52
46;-52
42;-52
34;-49
29;-44
25;-39
15;-30
10;-25
5;-25
1;-29
-8;-39
-13;-44
-17;-48
-22;-49
-27;-44
-36;-34
-41;-30
-46;-25
-51;-20
-60;-10
-64;-6
-66;-2
-67;2
-70;10
-72;14
-73;18
-73;22
-73;29
-73;26
-73;22
-73;19
-73;12
-73;8
-73;11
-73;15
-73;22
-73;26
-73;29
-73;33
-73;40
-73;44
-73;48
-73;55
-73;59
-73;62
-73;66
-73;69
-73;73
-73;80
-73;84
-78;91
-78;91
-85;97
-88;97
-96;97
-100;97
-104;97
-108;97
-111;97
-119;97
-125;97
-130;97
-136;97
-144;106
-149;110
-152;113
-156;117
-163;124
-166;127
-170;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
-171;130
