x;y
-114;-124
-110;-124
-107;-124
-99;-124
-95;-122
-91;-120
-87;-118
-79;-114
-74;-112
-70;-111
-67;-111
-63;-111
-56;-111
-52;-111
-48;-110
-40;-106
-36;-104
-31;-102
-27;-100
-20;-98
-16;-98
-12;-98
-9;-98
-5;-98
5;-92
13;-86
17;-83
20;-80
24;-80
28;-80
31;-80
38;-80
42;-80
46;-77
50;-74
53;-71
61;-65
65;-62
68;-61
72;-61
76;-61
83;-61
87;-61
90;-60
98;-57
102;-55
106;-54
114;-51
117;-51
121;-51
124;-51
127;-51
134;-50
136;-48
138;-44
138;-42
138;-40
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-38
138;-41
138;-50
138;-55
138;-65
138;-69
138;-72
138;-76
138;-79
138;-86
138;-88
138;-88
138;-88
138;-86
138;-85
138;-83
138;-81
138;-78
138;-78
138;-78
138;-78
138;-78
138;-78
138;-76
138;-73
138;-71
138;-69
138;-68
138;-67
138;-67
138;-67
138;-67
138;-67
138;-67
138;-67
138;-67
138;-67
138;-67
138;-67
138;-67
138;-69
138;-76
138;-80
138;-83
138;-90
138;-94
138;-97
138;-100
138;-104
138;-107
138;-110
138;-110
138;-110
138;-108
138;-106
138;-104
138;-100
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-98
138;-97
138;-95
138;-90
138;-87
138;-85
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-82
138;-77
138;-73
138;-69
138;-62
138;-60
138;-60
138;-60
138;-60
138;-60
139;-59
144;-54
154;-45
158;-40
163;-35
167;-30
157;-21
153;-16
148;-11
143;-6
142;-1
145;-1
149;-1
157;-1
157;-1
166;1
171;6
180;16
185;21
190;26
187;27
184;27
181;26
177;22
172;16
172;13
172;9
172;7
172;7
172;7
172;7
172;7
172;7
172;7
172;7
172;7
172;7
172;7
172;0
172;-2
172;-6
172;-9
172;-16
172;-20
172;-23
172;-27
172;-30
172;-38
172;-48
172;-53
172;-58
172;-62
172;-65
172;-67
172;-69
172;-73
172;-75
172;-78
172;-80
172;-84
172;-86
172;-88
172;-92
172;-94
172;-96
172;-98
