date;time;x;y;fx;fy
23/12/2022;12:10:10.124;138;-82;-35;0
23/12/2022;12:10:10.171;138;-82;-37;0
23/12/2022;12:10:10.249;138;-82;-37;0
23/12/2022;12:10:10.312;138;-82;-37;0
23/12/2022;12:10:10.390;138;-82;-37;0
23/12/2022;12:10:10.437;138;-82;-37;0
23/12/2022;12:10:10.484;138;-82;0;0
23/12/2022;12:10:10.562;138;-82;0;0
23/12/2022;12:10:10.609;138;-82;0;0
23/12/2022;12:10:10.702;138;-82;0;0
23/12/2022;12:10:10.749;138;-82;0;0
23/12/2022;12:10:10.827;138;-82;0;0
23/12/2022;12:10:10.874;138;-82;0;0
23/12/2022;12:10:10.921;138;-82;0;0
23/12/2022;12:10:10.999;138;-82;0;0
23/12/2022;12:10:11.046;138;-82;0;0
23/12/2022;12:10:11.124;138;-82;0;0
23/12/2022;12:10:11.171;138;-82;0;0
23/12/2022;12:10:11.265;138;-82;0;0
23/12/2022;12:10:11.312;138;-82;0;0
23/12/2022;12:10:11.390;138;-82;0;65
23/12/2022;12:10:11.453;138;-82;0;65
23/12/2022;12:10:11.499;138;-82;0;65
23/12/2022;12:10:11.577;138;-82;0;65
23/12/2022;12:10:11.624;138;-82;0;65
23/12/2022;12:10:11.671;138;-82;0;65
23/12/2022;12:10:11.750;138;-82;0;63
23/12/2022;12:10:11.812;138;-82;0;63
23/12/2022;12:10:11.859;138;-82;0;63
23/12/2022;12:10:11.937;138;-82;0;63
23/12/2022;12:10:11.984;138;-82;0;63
23/12/2022;12:10:12.062;138;-82;0;70
23/12/2022;12:10:12.125;138;-82;0;70
23/12/2022;12:10:12.202;138;-82;0;70
23/12/2022;12:10:12.265;138;-82;0;70
23/12/2022;12:10:12.312;138;-82;0;70
23/12/2022;12:10:12.406;138;-82;0;87
23/12/2022;12:10:12.452;138;-82;0;87
23/12/2022;12:10:12.515;138;-82;0;87
23/12/2022;12:10:12.562;138;-82;0;87
23/12/2022;12:10:12.609;138;-82;0;87
23/12/2022;12:10:12.687;138;-77;-35;238
23/12/2022;12:10:12.749;138;-73;-35;238
23/12/2022;12:10:12.796;138;-69;-35;238
23/12/2022;12:10:12.890;138;-62;-35;238
23/12/2022;12:10:12.937;138;-60;-41;92
23/12/2022;12:10:12.999;138;-60;-41;92
23/12/2022;12:10:13.078;138;-60;-41;92
23/12/2022;12:10:13.124;138;-60;-41;92
23/12/2022;12:10:13.171;138;-60;-41;92
23/12/2022;12:10:13.265;139;-59;-873;471
23/12/2022;12:10:13.312;144;-54;-873;471
23/12/2022;12:10:13.375;154;-45;-873;471
23/12/2022;12:10:13.421;158;-40;-873;471
23/12/2022;12:10:13.515;163;-35;-873;471
23/12/2022;12:10:13.578;167;-30;-1254;325
23/12/2022;12:10:13.626;157;-21;-1254;325
23/12/2022;12:10:13.705;153;-16;-1254;325
23/12/2022;12:10:13.767;148;-11;-1254;325
23/12/2022;12:10:13.814;143;-6;-1254;325
23/12/2022;12:10:13.892;142;-1;-1040;96
23/12/2022;12:10:13.939;145;-1;-1040;96
23/12/2022;12:10:13.986;149;-1;-1040;96
23/12/2022;12:10:14.080;157;-1;-1040;96
23/12/2022;12:10:14.126;157;-1;-1040;96
23/12/2022;12:10:14.205;166;1;-1085;315
23/12/2022;12:10:14.267;171;6;-1085;315
23/12/2022;12:10:14.330;180;16;-1085;315
23/12/2022;12:10:14.376;185;21;-1085;315
23/12/2022;12:10:14.439;190;26;-1085;315
23/12/2022;12:10:14.517;187;27;-189;0
23/12/2022;12:10:14.580;184;27;-189;0
23/12/2022;12:10:14.626;181;26;-189;-195
23/12/2022;12:10:14.689;177;22;-189;-195
23/12/2022;12:10:14.783;172;16;0;-195
23/12/2022;12:10:14.830;172;13;0;-195
23/12/2022;12:10:14.892;172;9;0;-195
23/12/2022;12:10:14.939;172;7;0;0
23/12/2022;12:10:15.002;172;7;0;0
23/12/2022;12:10:15.080;172;7;0;0
23/12/2022;12:10:15.127;172;7;0;0
23/12/2022;12:10:15.174;172;7;0;0
23/12/2022;12:10:15.267;172;7;0;-109
23/12/2022;12:10:15.314;172;7;0;-109
23/12/2022;12:10:15.361;172;7;0;-109
23/12/2022;12:10:15.455;172;7;0;-109
23/12/2022;12:10:15.502;172;7;0;-109
23/12/2022;12:10:15.549;172;7;0;-218
23/12/2022;12:10:15.642;172;0;0;-218
23/12/2022;12:10:15.705;172;-2;0;-218
23/12/2022;12:10:15.752;172;-6;0;-218
23/12/2022;12:10:15.814;172;-9;0;-218
23/12/2022;12:10:15.908;172;-16;0;-339
23/12/2022;12:10:15.955;172;-20;0;-339
23/12/2022;12:10:16.017;172;-23;-58;-339
23/12/2022;12:10:16.064;172;-27;-58;-339
23/12/2022;12:10:16.127;172;-30;-58;-339
23/12/2022;12:10:16.173;172;-38;-58;-259
23/12/2022;12:10:16.283;172;-48;-58;-259
23/12/2022;12:10:16.345;172;-53;-72;-259
23/12/2022;12:10:16.408;172;-58;-72;-259
23/12/2022;12:10:16.455;172;-62;-72;-259
23/12/2022;12:10:16.502;172;-65;-72;-149
23/12/2022;12:10:16.564;172;-67;-72;-149
23/12/2022;12:10:16.611;172;-69;-72;-149
23/12/2022;12:10:16.705;172;-73;-70;-149
23/12/2022;12:10:16.752;172;-75;-70;-149
23/12/2022;12:10:16.814;172;-78;-70;-156
23/12/2022;12:10:16.861;172;-80;-70;-156
23/12/2022;12:10:16.955;172;-84;-70;-156
23/12/2022;12:10:17.002;172;-86;-82;-156
23/12/2022;12:10:17.064;172;-88;-82;-156
23/12/2022;12:10:17.142;172;-92;-82;-149
23/12/2022;12:10:17.205;172;-94;-82;-149
23/12/2022;12:10:17.252;172;-96;-82;-149
23/12/2022;12:10:17.299;172;-98;-126;-149
23/12/2022;12:10:17.408;168;-102;-126;-139
23/12/2022;12:10:17.455;167;-104;-126;-139
23/12/2022;12:10:17.517;165;-106;-126;-139
23/12/2022;12:10:17.580;162;-109;-115;-139
23/12/2022;12:10:17.642;160;-111;-115;-139
23/12/2022;12:10:17.689;159;-113;-115;0
23/12/2022;12:10:17.752;157;-113;-115;0
23/12/2022;12:10:17.814;156;-113;-115;0
23/12/2022;12:10:17.908;152;-113;-130;0
23/12/2022;12:10:17.955;151;-113;-130;0
23/12/2022;12:10:18.017;149;-113;-130;0
23/12/2022;12:10:18.064;147;-113;-130;0
23/12/2022;12:10:18.127;146;-113;-130;0
23/12/2022;12:10:18.174;142;-113;-130;0
23/12/2022;12:10:18.268;140;-113;-130;0
23/12/2022;12:10:18.330;134;-107;-238;381
23/12/2022;12:10:18.377;130;-103;-238;381
23/12/2022;12:10:18.440;127;-100;-238;381
23/12/2022;12:10:18.486;124;-97;-238;381
23/12/2022;12:10:18.596;117;-91;-321;138
23/12/2022;12:10:18.642;113;-89;-321;138
23/12/2022;12:10:18.705;110;-88;-321;138
23/12/2022;12:10:18.752;106;-86;-321;138
23/12/2022;12:10:18.814;103;-84;-321;138
23/12/2022;12:10:18.877;99;-82;-321;138
23/12/2022;12:10:18.924;92;-77;-673;202
23/12/2022;12:10:19.033;85;-70;-673;202
23/12/2022;12:10:19.080;82;-67;-673;202
23/12/2022;12:10:19.127;78;-63;-673;202
23/12/2022;12:10:19.190;74;-59;-608;324
23/12/2022;12:10:19.252;69;-54;-608;324
23/12/2022;12:10:19.346;60;-45;-608;324
23/12/2022;12:10:19.393;55;-40;-608;324
23/12/2022;12:10:19.455;50;-35;-608;324
23/12/2022;12:10:19.502;45;-30;-458;347
23/12/2022;12:10:19.564;41;-26;-458;347
23/12/2022;12:10:19.627;36;-21;-458;347
23/12/2022;12:10:19.674;26;-11;-458;347
23/12/2022;12:10:19.783;17;-2;-353;350
23/12/2022;12:10:19.846;12;2;-353;350
23/12/2022;12:10:19.908;7;7;-353;350
23/12/2022;12:10:19.955;2;12;-353;350
23/12/2022;12:10:20.018;-1;16;-353;350
23/12/2022;12:10:20.080;-6;21;-353;350
23/12/2022;12:10:20.127;-17;32;-310;278
23/12/2022;12:10:20.190;-23;38;-310;278
23/12/2022;12:10:20.252;-28;43;-310;278
23/12/2022;12:10:20.346;-40;55;-310;278
23/12/2022;12:10:20.393;-46;61;-310;278
23/12/2022;12:10:20.455;-50;61;-257;93
23/12/2022;12:10:20.518;-54;61;-257;93
23/12/2022;12:10:20.580;-61;61;-257;93
23/12/2022;12:10:20.627;-65;61;-257;93
23/12/2022;12:10:20.674;-69;61;-257;93
23/12/2022;12:10:20.783;-76;68;-255;304
23/12/2022;12:10:20.830;-79;71;-255;304
23/12/2022;12:10:20.893;-83;75;-255;304
23/12/2022;12:10:20.955;-86;78;-255;304
23/12/2022;12:10:21.002;-90;82;-255;304
23/12/2022;12:10:21.064;-93;84;-224;113
23/12/2022;12:10:21.127;-96;85;-224;113
23/12/2022;12:10:21.221;-103;88;-224;113
23/12/2022;12:10:21.283;-110;91;-224;113
23/12/2022;12:10:21.330;-113;92;-203;66
23/12/2022;12:10:21.408;-116;92;-203;66
23/12/2022;12:10:21.455;-119;92;-203;66
23/12/2022;12:10:21.518;-121;92;-203;66
23/12/2022;12:10:21.565;-124;92;-203;66
23/12/2022;12:10:21.627;-130;92;-118;0
23/12/2022;12:10:21.690;-131;92;-118;0
23/12/2022;12:10:21.737;-133;92;-118;0
23/12/2022;12:10:21.846;-136;92;-118;0
23/12/2022;12:10:21.908;-137;92;-118;0
23/12/2022;12:10:21.955;-139;92;-71;166
23/12/2022;12:10:22.018;-139;94;-71;166
23/12/2022;12:10:22.080;-139;99;-71;166
23/12/2022;12:10:22.127;-139;102;-71;166
23/12/2022;12:10:22.190;-139;104;-71;166
23/12/2022;12:10:22.252;-139;107;-43;259
23/12/2022;12:10:22.315;-139;112;-43;259
23/12/2022;12:10:22.377;-139;121;-43;259
23/12/2022;12:10:22.440;-139;126;-43;259
23/12/2022;12:10:22.502;-139;130;-43;259
23/12/2022;12:10:22.565;-139;130;-34;77
23/12/2022;12:10:22.627;-139;130;-34;77
23/12/2022;12:10:22.690;-139;130;-34;77
23/12/2022;12:10:22.752;-139;130;-34;77
23/12/2022;12:10:22.815;-139;130;-34;77
23/12/2022;12:10:22.877;-139;130;-32;0
23/12/2022;12:10:22.940;-139;130;-32;0
23/12/2022;12:10:23.002;-139;130;-32;0
23/12/2022;12:10:23.065;-139;130;-32;0
23/12/2022;12:10:23.158;-139;130;-32;0
23/12/2022;12:10:23.221;-139;130;0;0
23/12/2022;12:10:23.283;-139;130;27;0
23/12/2022;12:10:23.346;-139;130;27;0
23/12/2022;12:10:23.408;-139;130;27;0
23/12/2022;12:10:23.471;-139;130;27;0
23/12/2022;12:10:23.518;-139;130;27;0
23/12/2022;12:10:23.565;-139;130;27;0
23/12/2022;12:10:23.627;-137;130;481;0
23/12/2022;12:10:23.690;-130;130;481;0
23/12/2022;12:10:23.784;-123;130;481;64
23/12/2022;12:10:23.846;-119;130;481;64
23/12/2022;12:10:23.908;-115;130;536;64
23/12/2022;12:10:23.971;-112;130;536;64
23/12/2022;12:10:24.018;-108;130;536;64
23/12/2022;12:10:24.080;-101;130;536;57
23/12/2022;12:10:24.143;-97;130;536;57
23/12/2022;12:10:24.205;-94;130;630;57
23/12/2022;12:10:24.268;-90;130;630;57
23/12/2022;12:10:24.330;-86;130;630;57
23/12/2022;12:10:24.377;-79;130;630;54
23/12/2022;12:10:24.440;-75;130;630;54
23/12/2022;12:10:24.502;-72;130;685;54
23/12/2022;12:10:24.565;-68;130;685;54
23/12/2022;12:10:24.658;-61;130;685;54
23/12/2022;12:10:24.721;-57;130;685;37
23/12/2022;12:10:24.784;-53;130;685;37
23/12/2022;12:10:24.831;-46;130;718;37
23/12/2022;12:10:24.893;-42;130;718;37
23/12/2022;12:10:24.955;-39;130;718;37
23/12/2022;12:10:25.002;-35;130;718;37
23/12/2022;12:10:25.065;-32;130;718;31
23/12/2022;12:10:25.112;-28;130;718;31
23/12/2022;12:10:25.221;-20;130;730;31
23/12/2022;12:10:25.268;-17;130;730;31
23/12/2022;12:10:25.330;-10;130;730;27
23/12/2022;12:10:25.393;-6;130;730;27
23/12/2022;12:10:25.455;-2;130;787;27
23/12/2022;12:10:25.502;0;130;787;27
23/12/2022;12:10:25.565;4;130;787;27
23/12/2022;12:10:25.627;8;130;787;27
23/12/2022;12:10:25.690;15;130;787;0
23/12/2022;12:10:25.752;19;130;823;0
23/12/2022;12:10:25.815;22;130;823;0
23/12/2022;12:10:25.877;26;130;823;0
23/12/2022;12:10:25.940;33;130;823;30
23/12/2022;12:10:26.002;37;130;823;30
23/12/2022;12:10:26.065;39;130;923;30
23/12/2022;12:10:26.127;35;130;923;30
23/12/2022;12:10:26.190;28;130;923;30
23/12/2022;12:10:26.252;24;130;923;0
23/12/2022;12:10:26.299;21;130;923;0
23/12/2022;12:10:26.409;14;130;994;0
23/12/2022;12:10:26.471;10;130;994;0
23/12/2022;12:10:26.534;3;130;994;0
23/12/2022;12:10:26.581;0;130;994;0
23/12/2022;12:10:26.643;-3;130;799;0
23/12/2022;12:10:26.706;0;130;799;0
23/12/2022;12:10:26.768;3;130;799;0
23/12/2022;12:10:26.815;6;130;799;0
23/12/2022;12:10:26.877;14;130;799;0
23/12/2022;12:10:26.940;17;130;799;0
23/12/2022;12:10:27.002;21;130;396;0
23/12/2022;12:10:27.065;25;130;396;0
23/12/2022;12:10:27.159;32;130;396;0
23/12/2022;12:10:27.221;36;130;396;0
23/12/2022;12:10:27.268;39;130;396;0
23/12/2022;12:10:27.331;47;130;469;0
23/12/2022;12:10:27.393;50;130;469;0
23/12/2022;12:10:27.456;54;130;469;0
23/12/2022;12:10:27.503;57;130;469;0
23/12/2022;12:10:27.565;61;130;469;0
23/12/2022;12:10:27.628;68;130;472;0
23/12/2022;12:10:27.690;72;130;472;0
23/12/2022;12:10:27.753;76;130;472;0
23/12/2022;12:10:27.815;79;130;472;0
23/12/2022;12:10:27.909;87;130;448;0
23/12/2022;12:10:27.972;90;130;448;0
23/12/2022;12:10:28.034;94;130;448;0
23/12/2022;12:10:28.081;101;130;448;0
23/12/2022;12:10:28.143;105;130;448;0
23/12/2022;12:10:28.206;109;130;541;0
23/12/2022;12:10:28.268;112;130;541;0
23/12/2022;12:10:28.315;116;130;541;0
23/12/2022;12:10:28.378;120;130;541;0
23/12/2022;12:10:28.440;127;130;541;0
23/12/2022;12:10:28.503;130;130;0;0
23/12/2022;12:10:28.565;130;130;0;0
23/12/2022;12:10:28.628;130;130;0;0
23/12/2022;12:10:28.721;130;130;0;0
23/12/2022;12:10:28.784;130;130;0;0
23/12/2022;12:10:28.846;130;130;0;0
23/12/2022;12:10:28.909;130;130;0;0
23/12/2022;12:10:28.971;130;130;0;0
23/12/2022;12:10:29.034;130;130;0;0
23/12/2022;12:10:29.096;130;130;0;0
23/12/2022;12:10:29.159;131;130;132;0
23/12/2022;12:10:29.237;134;130;132;0
23/12/2022;12:10:29.346;138;130;132;0
23/12/2022;12:10:29.425;140;130;132;0
23/12/2022;12:10:29.534;149;130;212;0
23/12/2022;12:10:29.596;152;130;212;0
23/12/2022;12:10:29.659;156;130;212;0
23/12/2022;12:10:29.721;159;130;212;0
23/12/2022;12:10:29.800;160;130;0;0
