x;y
-131;-130
-130;-130
-127;-130
-120;-130
-117;-130
-114;-130
-110;-130
-103;-130
-99;-130
-96;-130
-92;-130
-85;-130
-81;-130
-78;-130
-74;-130
-67;-130
-63;-130
-59;-130
-56;-130
-48;-130
-45;-130
-41;-130
-37;-130
-30;-130
-26;-130
-23;-130
-19;-130
-10;-130
-6;-130
-1;-130
3;-130
12;-130
15;-130
18;-130
22;-130
28;-130
32;-130
37;-130
41;-130
51;-130
55;-130
60;-130
65;-130
74;-130
79;-130
84;-130
92;-130
95;-130
98;-130
102;-130
108;-130
110;-130
110;-130
110;-130
110;-130
110;-129
110;-127
114;-124
118;-123
122;-121
125;-120
132;-120
132;-120
132;-120
132;-120
